Country/Region,Date,Confirmed,Deaths,Recovered,hunfirst,days_since_hun,marginal_confirmed,pop,confirmed_permil,deaths_permil,marginal_confirmed_permil,tests,days_sinc_twcon,days_sinc_threed
Norway,2020-03-10,400,0,1,0,5,195,5311916,75.30239559511107,0,36.70991785261664,NA,4,NA
Norway,2020-03-11,598,0,1,0,6,198,5311916,112.57708141469105,0,37.274685819579986,NA,5,NA
Norway,2020-03-12,702,0,1,0,7,104,5311916,132.1557042694199,0,19.578622854728863,NA,6,NA
Norway,2020-03-13,996,0,1,0,8,294,5311916,187.50296503182656,0,55.34726076240665,NA,7,NA
Norway,2020-03-14,1090,3,1,0,9,94,5311916,205.19902799667767,0.564767966963333,17.69606296485111,NA,8,NA
Norway,2020-03-15,1221,3,1,0,10,131,5311916,229.86056255407652,0.564767966963333,24.661534557398852,NA,9,NA
Norway,2020-03-16,1333,3,1,0,11,112,5311916,250.94523332070762,0.564767966963333,21.084670766631092,NA,10,NA
Norway,2020-03-17,1463,3,1,0,12,130,5311916,275.41851188911875,0.564767966963333,24.473278568411132,3585,11,NA
Norway,2020-03-18,1550,6,1,0,13,87,5311916,291.79678293105536,1.129535933926666,16.378271041936614,6875,12,NA
Norway,2020-03-19,1746,7,1,0,14,196,5311916,328.69495677265985,1.3177919229144437,36.89817384160449,6061,13,NA
Norway,2020-03-20,1914,7,1,0,15,168,5311916,360.3219629226064,1.3177919229144437,31.627006149946567,9152,14,NA
Norway,2020-03-21,2118,7,1,0,16,204,5311916,398.7261846761131,1.3177919229144437,38.404221753506704,5716,15,NA
Norway,2020-03-22,2385,7,1,0,17,267,5311916,448.99053373584974,1.3177919229144437,50.26434905973662,4942,16,NA
Norway,2020-03-23,2621,10,1,0,18,236,5311916,493.41894713696524,1.8825598898777767,44.428413401115506,6858,17,NA
Norway,2020-03-24,2863,12,6,0,19,242,5311916,538.9768964720074,2.259071867853332,45.55794933504217,9357,18,NA
Norway,2020-03-25,3084,14,6,0,20,221,5311916,580.5814700383063,2.6355838458288874,41.60457356629888,2481,19,NA
Norway,2020-03-26,3369,14,6,0,21,285,5311916,634.234426899823,2.6355838458288874,53.652956861516714,803,20,NA
Norway,2020-03-27,3755,19,6,0,22,386,5311916,706.9012386491052,3.5768637907677756,72.66681174928215,4144,21,1
Norway,2020-03-28,4015,23,7,0,23,260,5311916,755.8477957859274,4.329887746718886,48.94655713682221,4548,22,2
Norway,2020-03-29,4284,25,7,0,24,269,5311916,806.4886568236395,4.706399724694442,50.64086103771217,2552,23,3
Norway,2020-03-30,4445,32,12,0,25,161,5311916,836.7978710506717,6.024191647608885,30.309214227032157,2055,24,4
Norway,2020-03-31,4641,39,13,0,26,196,5311916,873.6960448922762,7.341983570523329,36.89817384160449,3057,25,5
Norway,2020-04-01,4863,44,13,0,27,222,5311916,915.4888744475628,8.283263515462219,41.79282955528663,4017,26,6
Norway,2020-04-02,5147,50,32,0,28,284,5311916,968.9535753200917,9.412799449388883,53.46470087252885,4322,27,7
Norway,2020-04-03,5370,59,32,0,29,223,5311916,1010.934660864366,11.107103350278882,41.98108554427438,3399,28,8
Norway,2020-04-04,5550,62,32,0,30,180,5311916,1044.820738882166,11.671871317242216,33.88607801780006,3879,29,9
Norway,2020-04-05,5687,71,32,0,31,137,5311916,1070.6118093734915,13.366175218132215,25.7910704913254,2844,30,10
Norway,2020-04-06,5865,76,32,0,32,178,5311916,1104.1213754133162,14.307455163071102,33.509566039824676,2590,31,11
Norway,2020-04-07,6086,89,32,0,33,221,5311916,1145.725948979615,16.75478301991221,41.60457356629877,2597,32,12
Norway,2020-04-08,6086,101,32,0,34,0,5311916,1145.725948979615,19.013854887765543,0,4181,33,13
Norway,2020-04-09,6211,108,32,0,35,125,5311916,1169.2579476030871,20.331646810679988,23.53199862347219,2957,34,14
Oman,2020-03-27,131,0,23,0,2,22,4829483,27.125056657203267,0,NA,NA,1,NA
Oman,2020-03-28,152,0,23,0,3,21,4829483,31.47334818240379,0,4.348291525200523,NA,2,NA
Oman,2020-03-29,167,0,23,0,4,15,4829483,34.579270700404166,0,3.1059225180003764,NA,3,NA
Oman,2020-03-30,179,0,29,0,5,12,4829483,37.06400871480446,0,2.4847380144002926,NA,4,NA
Oman,2020-03-31,192,1,34,0,6,13,4829483,39.75580823040478,0.20706150120002492,2.691799515600323,NA,5,NA
Oman,2020-04-01,210,1,34,0,7,18,4829483,43.482915252005235,0.20706150120002492,3.727107021600453,NA,6,NA
Oman,2020-04-02,231,1,57,0,8,21,4829483,47.83120677720576,0.20706150120002492,4.348291525200523,NA,7,NA
Oman,2020-04-03,252,1,57,0,9,21,4829483,52.17949830240629,0.20706150120002492,4.34829152520053,NA,8,NA
Oman,2020-04-04,277,2,61,0,10,25,4829483,57.3560358324069,0.41412300240004984,5.176537530000616,NA,9,NA
Oman,2020-04-05,298,2,61,0,11,21,4829483,61.704327357607426,0.41412300240004984,4.348291525200523,NA,10,NA
Oman,2020-04-06,331,2,61,0,12,33,4829483,68.53735689720826,0.41412300240004984,6.83302953960083,NA,11,NA
Oman,2020-04-07,371,2,67,0,13,40,4829483,76.81981694520924,0.41412300240004984,8.282460048000985,NA,12,NA
Oman,2020-04-08,419,2,72,0,14,48,4829483,86.75876900281044,0.41412300240004984,9.938952057601199,NA,13,NA
Oman,2020-04-09,457,3,109,0,15,38,4829483,94.6271060484114,0.6211845036000747,7.868337045600967,NA,14,NA
Pakistan,2020-03-17,236,0,2,0,2,100,212215030,1.1120795732517155,0,NA,16,NA,NA
Pakistan,2020-03-18,299,0,2,0,3,63,212215030,1.4089482728909446,0,0.29686869963922913,1022,NA,NA
Pakistan,2020-03-19,454,2,13,0,4,155,212215030,2.13933951803508,0.009424403163150132,0.7303912451441352,1247,NA,NA
Pakistan,2020-03-20,501,3,13,0,5,47,212215030,2.360812992369108,0.014136604744725197,0.2214734743340281,591,NA,NA
Pakistan,2020-03-21,730,3,13,0,6,229,212215030,3.4399071545497977,0.014136604744725197,1.0790941621806898,1224,NA,NA
Pakistan,2020-03-22,776,5,5,0,7,46,212215030,3.656668427302251,0.02356100790787533,0.2167612727524535,219,NA,NA
Pakistan,2020-03-23,875,6,5,0,8,99,212215030,4.1231763838781825,0.028273209489450394,0.46650795657593136,413,NA,NA
Pakistan,2020-03-24,972,7,18,0,9,97,212215030,4.580259937290964,0.03298541107102546,0.4570835534127813,266,NA,NA
Pakistan,2020-03-25,1063,8,21,0,10,91,212215030,5.009070281214294,0.03769761265260053,0.4288103439233302,326,NA,NA
Pakistan,2020-03-26,1201,9,21,0,11,138,212215030,5.6593540994716545,0.04240981423417559,0.6502838182573605,1386,NA,NA
Pakistan,2020-03-27,1373,11,23,0,12,172,212215030,6.469852771502565,0.05183421739732572,0.8104986720309109,5396,NA,NA
Pakistan,2020-03-28,1495,12,29,0,13,122,212215030,7.044741364454723,0.05654641897890079,0.5748885929521581,1105,NA,NA
Pakistan,2020-03-29,1597,14,29,0,14,102,212215030,7.52538592577538,0.06597082214205092,0.48064456132065647,412,NA,NA
Pakistan,2020-03-30,1717,21,76,0,15,120,212215030,8.090850115564388,0.09895623321307638,0.565464189789008,935,NA,NA
Pakistan,2020-03-31,1938,26,76,0,16,221,212215030,9.132246665092477,0.1225172411209517,1.0413965495280895,284,NA,NA
Pakistan,2020-04-01,2118,27,94,0,17,180,212215030,9.98044294977599,0.12722944270252676,0.848196284683512,1357,NA,NA
Pakistan,2020-04-02,2421,34,125,0,18,303,212215030,11.408240028993234,0.16021485377355224,1.4277970792172443,12984,NA,NA
Pakistan,2020-04-03,2686,40,126,0,19,265,212215030,12.656973448110627,0.18848806326300263,1.2487334191173929,2622,NA,NA
Pakistan,2020-04-04,2818,41,131,0,20,132,212215030,13.278984056878533,0.19320026484457767,0.6220106087679067,1955,NA,NA
Pakistan,2020-04-05,3157,47,211,0,21,339,212215030,14.876420393032483,0.2214734743340281,1.5974363361539492,990,NA,NA
Pakistan,2020-04-06,3766,53,259,0,22,609,212215030,17.7461511562117,0.2497466838234785,2.8697307631792164,3308,NA,NA
Pakistan,2020-04-07,4035,57,429,0,23,269,212215030,19.013733381655392,0.26859549014977874,1.267582225443693,2976,NA,NA
Pakistan,2020-04-08,4263,61,467,0,24,228,212215030,20.088115342254504,0.287444296476079,1.074381960599112,2737,1,NA
Pakistan,2020-04-09,4489,65,572,0,25,226,212215030,21.15307289969047,0.30629310280237926,1.0649575574359673,9810,2,NA
Panama,2020-03-20,137,1,0,0,2,28,4176873,32.79965658520142,0.23941355171679868,NA,NA,1,NA
Panama,2020-03-21,200,1,0,0,3,63,4176873,47.88271034335973,0.23941355171679868,15.083053758158314,NA,2,NA
Panama,2020-03-22,313,3,0,0,4,113,4176873,74.93644168735798,0.718240655150396,27.05373134399825,NA,3,NA
Panama,2020-03-23,345,6,0,0,5,32,4176873,82.59767534229553,1.436481310300792,7.661233654937547,NA,4,NA
Panama,2020-03-24,345,6,1,0,6,0,4176873,82.59767534229553,1.436481310300792,0,NA,5,NA
Panama,2020-03-25,443,8,1,0,7,98,4176873,106.06020341054182,1.9153084137343894,23.462528068246286,NA,6,NA
Panama,2020-03-26,558,8,2,0,8,115,4176873,133.59276185797367,1.9153084137343894,27.532558447431853,NA,7,NA
Panama,2020-03-27,674,9,2,0,9,116,4176873,161.3647338571223,2.154721965451188,27.771971999148633,NA,8,NA
Panama,2020-03-28,786,14,2,0,10,112,4176873,188.17905164940376,3.3517897240351813,26.814317792281457,NA,9,1
Panama,2020-03-29,901,17,4,0,11,115,4176873,215.71161009683559,4.070030379185577,27.532558447431825,NA,10,2
Panama,2020-03-30,989,24,4,0,12,88,4176873,236.7800026479139,5.745925241203168,21.06839255107832,NA,11,3
Panama,2020-03-31,1181,30,9,0,13,192,4176873,282.74740457753927,7.18240655150396,45.96740192962537,NA,12,4
Panama,2020-04-01,1181,30,9,0,14,0,4176873,282.74740457753927,7.18240655150396,0,NA,13,5
Panama,2020-04-02,1317,32,9,0,15,136,4176873,315.30764761102387,7.661233654937558,32.560243033484596,NA,14,6
Panama,2020-04-03,1475,37,10,0,16,158,4176873,353.134988782278,8.85830141352155,37.82734117125415,NA,15,7
Panama,2020-04-04,1673,41,13,0,17,198,4176873,400.53887202220415,9.815955620388745,47.40388323992613,NA,16,8
Panama,2020-04-05,1801,46,13,0,18,128,4176873,431.18380664195445,11.013023378972738,30.644934619750302,NA,17,9
Panama,2020-04-06,1988,54,13,0,19,187,4176873,475.9541408129958,12.928331792707128,44.77033417104133,NA,18,10
Panama,2020-04-07,2100,55,14,0,20,112,4176873,502.76845860527726,13.167745344423926,26.814317792281486,NA,19,11
Panama,2020-04-08,2249,59,16,0,21,149,4176873,538.4410778110803,14.125399551291121,35.67261920580302,NA,20,12
Panama,2020-04-09,2528,63,16,0,22,279,4176873,605.237458740067,15.083053758158316,66.79638092898676,NA,21,13
Paraguay,2020-04-06,113,5,12,0,2,9,6956071,16.24480256167598,0.7187965735254859,NA,NA,NA,NA
Paraguay,2020-04-07,115,5,15,0,3,2,6956071,16.532321191086176,0.7187965735254859,0.28751862941019724,NA,NA,NA
Paraguay,2020-04-08,119,5,15,0,4,4,6956071,17.107358449906563,0.7187965735254859,0.5750372588203874,NA,NA,NA
Paraguay,2020-04-09,124,5,18,0,5,5,6956071,17.82615502343205,0.7187965735254859,0.7187965735254878,NA,NA,NA
Peru,2020-03-18,145,0,1,0,2,28,31989256,4.5327718781580915,0,NA,NA,NA,NA
Peru,2020-03-19,234,0,1,0,3,89,31989256,7.314955996475817,0,2.7821841183177254,NA,NA,NA
Peru,2020-03-20,234,3,1,0,4,0,31989256,7.314955996475817,0.09378148713430534,0,NA,NA,NA
Peru,2020-03-21,318,5,1,0,5,84,31989256,9.940837636236367,0.15630247855717558,2.62588163976055,NA,NA,NA
Peru,2020-03-22,363,5,1,0,6,45,31989256,11.347559943250946,0.15630247855717558,1.4067223070145793,NA,NA,NA
Peru,2020-03-23,395,5,1,0,7,32,31989256,12.34789580601687,0.15630247855717558,1.0003358627659242,NA,NA,NA
Peru,2020-03-24,416,7,1,0,8,21,31989256,13.004366215957006,0.2188234699800458,0.6564704099401357,NA,NA,NA
Peru,2020-03-25,480,9,1,0,9,64,31989256,15.005037941488855,0.281344461402916,2.0006717255318485,NA,NA,NA
Peru,2020-03-26,580,9,14,0,10,100,31989256,18.131087512632366,0.281344461402916,3.1260495711435112,NA,NA,NA
Peru,2020-03-27,635,11,16,0,11,55,31989256,19.850414776761298,0.3438654528257863,1.7193272641289319,NA,NA,NA
Peru,2020-03-28,671,16,16,0,12,36,31989256,20.97579262237296,0.5001679313829618,1.1253778456116628,NA,1,NA
Peru,2020-03-29,852,18,16,0,13,181,31989256,26.633942346142717,0.562688922805832,5.658149723769757,NA,2,NA
Peru,2020-03-30,950,24,53,0,14,98,31989256,29.69747092586336,0.7502518970744427,3.063528579720643,NA,3,NA
Peru,2020-03-31,1065,30,394,0,15,115,31989256,33.29242793267839,0.9378148713430534,3.594957006815033,NA,4,NA
Peru,2020-04-01,1323,38,394,0,16,258,31989256,41.35763582622865,1.1878988370345345,8.065207893550259,NA,5,NA
Peru,2020-04-02,1414,55,537,0,17,91,31989256,44.20234093596925,1.7193272641289314,2.8447051097405947,NA,6,NA
Peru,2020-04-03,1595,61,537,0,18,181,31989256,49.86049065973901,1.9068902383975421,5.65814972376976,NA,7,NA
Peru,2020-04-04,1746,73,914,0,19,151,31989256,54.58082551216571,2.2820161869347637,4.720334852426703,NA,8,NA
Peru,2020-04-05,2281,83,989,0,20,535,31989256,71.30519071778349,2.5946211440491145,16.72436520561778,NA,9,NA
Peru,2020-04-06,2561,92,997,0,21,280,31989256,80.05812951698532,2.8759656054520306,8.752938799201829,NA,10,NA
Peru,2020-04-07,2954,107,1301,0,22,393,31989256,92.34350433157933,3.344873041123557,12.285374814594007,NA,11,1
Peru,2020-04-08,4342,121,1333,0,23,1388,31989256,135.73307237905126,3.7825199810836487,43.38956804747194,NA,12,2
Peru,2020-04-09,5256,138,1438,0,24,914,31989256,164.30516545930294,4.313948408178046,28.572093080251676,NA,13,3
Philippines,2020-03-15,140,11,2,0,2,29,106651922,1.3126814535981826,0.10313925706842864,NA,NA,NA,NA
Philippines,2020-03-16,142,12,2,0,3,2,106651922,1.3314340457924425,0.11251555316555852,0.018752592194259954,NA,NA,NA
Philippines,2020-03-17,187,12,5,0,4,45,106651922,1.7533673701632868,0.11251555316555852,0.4219333243708443,NA,NA,NA
Philippines,2020-03-18,202,19,5,0,5,15,106651922,1.894011811620235,0.17814962584546767,0.1406444414569481,NA,NA,NA
Philippines,2020-03-19,217,17,8,0,6,15,106651922,2.0346562530771832,0.1593970336512079,0.14064444145694832,NA,NA,NA
Philippines,2020-03-20,230,18,8,0,7,13,106651922,2.1565481023398716,0.16877332974833778,0.12189184926268837,NA,NA,NA
